County,Cases,Deaths
Allen,2,0
Athens,2,0
Auglaize,3,0
Belmont,3,0
Butler,25,0
Carroll,4,0
Champaign,3,0
Clark,2,0
Clermont,7,0
Columbiana,5,0
Coshocton,2,0
Crawford,2,0
Cuyahoga,153,0
Darke,2,0
Defiance,5,0
Delaware,18,0
Erie,2,0
Fairfield,6,0
Fayette,2,0
Franklin,102,0
Gallia,2,0
Geauga,7,0
Greene,11,0
Hamilton,64,0
Hancock,1,0
Highland,1,0
Huron,3,0
Jefferson,1,0
Knox,2,0
Lake,8,0
Lawrence,1,0
Licking,8,0
Logan,2,0
Lorain,29,0
Lucas,29,0
Mahoning,44,0
Marion,2,0
Medina,10,0
Meigs,1,0
Miami,18,0
Montgomery,28,0
Muskingum,2,0
Pickaway,1,0
Pike,1,0
Portage,4,0
Preble,2,0
Richland,6,0
Sandusky,2,0
Scioto,1,0
Seneca,2,0
Shelby,1,0
Stark,17,0
Summit,42,0
Trumbull,14,0
Tuscarawas,4,0
Union,3,0
Warren,17,0
Washington,1,0
Wayne,3,0
Williams,2,0
Wood,4,0
Wyandot,1,0
Total,752,0
